81028317,"The Chef Show","Lo sceneggiatore, regista e appassionato di cibo Jon Favreau e lo chef Roy Choi esplorano il mondo della gastronomia dentro e fuori le cucine con cuochi e amici famosi.",./serieTv/TheChefShow/TheChefShowLocandina.jpg,8.2,2019,./serieTv/TheChefShow/TheChefShowOrizzontale.jpg
80202283,"I AM A KILLER","In questa serie di documentari, i detenuti nel braccio della morte condannati per omicidio raccontano in prima persona i crimini commessi.",./serieTv/IAmaKiller/IAmaKillerLocandina.jpg,7.4,2018,./serieTv/IAmaKiller/IAmaKillerOrizzontale.jpg
80198635,"The Letdown","In un gruppo di sostegno per neogenitori, Audrey, madre di una bambina di due mesi, fa amicizia con persone bizzarre che sono alle prese con numerose sfide e cambiamenti.",./serieTv/TheLetdown/TheLetdownLocandina.jpg,7.5,2017,./serieTv/TheLetdown/TheLetdownOrizzontale.jpg
81261630,"EDENS ZERO","A bordo della Edens Zero un ragazzino solitario capace di controllare la gravità si imbarca in un’avventura per incontrare la leggendaria dea dello spazio chiamata Madre.",./serieTv/EdensZero/EdensZeroLocandina.jpg,7.1,2021,./serieTv/EdensZero/EdensZeroOrizzontale.jpg
80149259,"GANTZ:O","Squadre di morti resuscitati ed equipaggiati con armi high-tech devono collaborare per distruggere un esercito di mostri a Tokyo e Osaka.",./serieTv/Gantz/GantzLocandina.jpg,7.2,2016,./serieTv/Gantz/GantzOrizzontale.jpg
80020540,"Richie Rich","Dopo aver trasformato le verdure in energia verde, Richie guadagna un trilione di dollari in una notte e una nuova vita di divertimenti e avventure senza fine.",./serieTv/RichieRich/RichieRichLocandina.jpg,3.3,2015,./serieTv/RichieRich/RichieRichOrizzontale.jpg
81194153,"So Not Worth It","Nuovi amici, amori ed esperienze diverse si intrecciano in un vivace studentato in Corea che ospita giovani da tutto il mondo.",./serieTv/SoNotWorthIt/SoNotWorthItLocandina.jpg,7,2021,./serieTv/SoNotWorthIt/SoNotWorthItOrizzontale.jpg
80037278,"Marseille","Il sindaco di lunga data di Marsiglia si prepara a cedere le redini del governo al suo protetto, quando si scatena una battaglia spietata per il controllo della città.",./serieTv/Marseille/MarseilleLocandina.jpg,6.9,2016,./serieTv/Marseille/MarseilleOrizzontale.jpg
80238391,"El club","In Messico alcuni ragazzini ricchi e ribelli iniziano a spacciare MDMA in proprio. Ben presto si scontrano con altri narcotrafficanti, la legge e i familiari.",./serieTv/ElClub/ElClubLocandina.jpg,6.3,2019,./serieTv/ElClub/ElClubOrizzontale.jpg
81039144,"Bling Empire","Segui i ricchi asiatici e asioamericani amanti del divertimento a Los Angeles mentre si scatenano tra feste sontuose, glamour e dramma in questo reality.",./serieTv/BlingEmpire/BlingEmpireLocandina.jpg,5.8,2021,./serieTv/BlingEmpire/BlingEmpireOrizzontale.jpg
81003648,"Al Hayba","In un villaggio nei pressi del confine tra Libano e Siria, il capo di un clan di trafficanti d’armi affronta conflitti familiari, lotte di potere e amori complicati.",./serieTv/AlHayba/AlHaybaLocandina.jpg,7.4,2017,./serieTv/AlHayba/AlHaybaOrizzontale.jpg
81019632,"Brews Brothers","Due fratelli rivali devono fare gioco di squadra per evitare di chiudere l’attività, ma le bravate continuano a creare il caos nel birrificio.",./serieTv/BrewsBrothers/BrewsBrothersLocandina.jpg,5.1,2020,./serieTv/BrewsBrothers/BrewsBrothersOrizzontale.jpg
80155771,"Sonic Boom","Sonic, il porcospino più veloce e blu del mondo, fa squadra con gli amici per impedire al dottor Eggman di trasformare l’isola in un parco a tema.",./serieTv/SonicBoom/SonicBoomLocandina.jpg,7.0,2014,./serieTv/SonicBoom/SonicBoomOrizzontale.jpg
81393475,"Use For My Talent","Dall’incontro tra il germofobico proprietario di un’impresa di pulizie è un’impiegata trasandata nasce l’amore e insieme si aiuteranno a guarire dalle ferite del passato.",./serieTv/UseforMyTalent/UseforMyTalentLocandina.jpg,7.8,2021,./serieTv/UseforMyTalent/UseforMyTalentOrizzontale.jpg
81019792,"Bloodride","I passeggeri maledetti a bordo di un autobus spettrale sono diretti verso una destinazione ignota e raccapricciante, in questa serie antologica deliziosamente macabra.",./serieTv/Bloodride/BloodrideLocandina.jpg,6.4,2020,./serieTv/Bloodride/BloodrideOrizzontale.jpg
80058852,"Project Mc²","McKeyla e altre tre ragazze super intelligenti ed esperte in discipline scientifiche compiono missioni difficili al servizio di un’agenzia di spionaggio.",./serieTv/ProjectMc²/ProjectMc²Locandina.jpg,6.0,2015,./serieTv/ProjectMc²/ProjectMc²Orizzontale.jpg
80222951,"Leila","In un futuro non lontano in cui un regime oppressivo stringe la morsa sulla società, una donna raggira il sistema per cercare la figlia a lei sottratta anni prima.",./serieTv/Leila/LeilaLocandina.jpg,4.8,2019,./serieTv/Leila/LeilaOrizzontale.jpg
81215555,"Haunted: America Latina","Persone comuni raccontano i loro incontri realmente accaduti con i fantasmi in questa serie horror che ricostruisce nitidamente l’elemento soprannaturale e paranormale.",./serieTv/HauntedLatinAmerica/HauntedLatinAmericaLocandina.jpg,5.3,2021,./serieTv/HauntedLatinAmerica/HauntedLatinAmericaOrizzontale.jpg
80996338,"Typewriter","Tre piccoli amici vogliono dare la caccia ai fantasmi in una vecchia villa a Goa, ma l’arrivo di una nuova famiglia risveglia il passato della casa in modi agghiaccianti.",./serieTv/Typewriter/TypewriterLocandina.jpg,6.5,2019,./serieTv/Typewriter/TypewriterOrizzontale.jpg
80220541,"GO! Vivi a modo tuo","La carismatica Mía riceve una borsa di studio per una prestigiosa scuola d’arti sceniche, dove trova ottimi amici e si scontra con la popolare figlia del proprietario.",./serieTv/Go!ViveaTuManera/Go!ViveaTuManeraLocandina.jpg,7.0,2019,./serieTv/Go!ViveaTuManera/Go!ViveaTuManeraOrizzontale.jpg
80113201,"Skylanders Academy","Scopri il grande universo Skylander in questa serie animata dove giovani aspiranti guerrieri forgiano fiducia e capacità di combattere contro il male.",./serieTv/SkylandersAcademy/SkylandersAcademyLocandina.jpg,6.6,2016,./serieTv/SkylandersAcademy/SkylandersAcademyOrizzontale.jpg
80115297,"El marginal","While investigating a kidnapping, an ex-cop sent to infiltrate a prison finds himself surrounded by dangerous felons who can’t know his real identity.",./serieTv/Elmarginal/ElmarginalLocandina.jpg,8.2,2016,./serieTv/Elmarginal/ElmarginalOrizzontale.jpg
81159258,"Crash Landing on You","Un incidente di parapendio fa precipitare un’ereditiera sudcoreana in Corea del Nord e nella vita di un ufficiale dell’esercito, che decide di aiutarla a nascondersi.",./serieTv/BaekiluiNanggoonnim/BaekiluiNanggoonnimLocandina.jpg,7.6,2019,./serieTv/BaekiluiNanggoonnim/BaekiluiNanggoonnimOrizzontale.jpg
81285512,"Homemade","Registi acclamati di tutto il mondo liberano la creatività durante il lockdown per il coronavirus realizzando cortometraggi dei generi più svariati.",./serieTv/Homemade/HomemadeLocandina.jpg,6.0,2020,./serieTv/Homemade/HomemadeOrizzontale.jpg
80220422,"Bolívar","Questa fiction racconta la vita e gli amori di Simón Bolívar, il generale venezuelano che aiutò a liberare diversi paesi latinoamericani dal dominio spagnolo.",./serieTv/BolívarUnaluchaadmirable/BolívarUnaluchaadmirableLocandina.jpg,7.5,2019,./serieTv/BolívarUnaluchaadmirable/BolivarUnaluchaadmirableOrizzontale.jpg
80162994,"Talking Tom and Friends","Un gatto parlante spiritoso e amante dell’avventura cerca la fama insieme a una banda di amici animali altrettanto chiacchieroni.",./serieTv/TalkingTomandFriends/TalkingTomandFriendsLocandina.jpg,6.2,2014,./serieTv/TalkingTomandFriends/TalkingTomandFriendsOrizzontale.jpg
80169786,"Medal of Honor","Questa serie docudrama celebra i militari che con il loro coraggio hanno ricevuto una medaglia d’onore e ricostruisce le loro emozionanti storie realmente accadute.",./serieTv/MedalofHonor/MedalofHonorLocandina.jpg,8.4,2018,./serieTv/MedalofHonor/MedalofHonorOrizzontale.jpg
70300626,"Ever After High","I figli dei personaggi delle favole vanno alla stessa scuola e si dividono tra coloro che accettano il loro destino fiabesco e coloro che vogliono scrivere il proprio.",./serieTv/EverAfterHigh/EverAfterHighLocandina.jpg,8.0,2013,./serieTv/EverAfterHigh/EverAfterHighOrizzontale.jpg
80113904,"Guilty Crown","Dopo un’apocalisse virale, il Giappone è sopraffatto dalla GHQ. Il liceale Shu acquista uno strano potere e si ritrova coinvolto nella resistenza.",./serieTv/GirutikuraunGuiltyCrown/GirutikuraunGuiltyCrownLocandina.jpg,7.1,2011,./serieTv/GirutikuraunGuiltyCrown/GirutikuraunGuiltyCrownOrizzontale.jpg
80189898,"Osmosis","Parigi. In un futuro prossimo, due brillanti fratelli presentano un impianto tecnologico pensato per trovare l’anima gemella. I test, però, danno risultati indesiderati.",./serieTv/Osmosis/OsmosisLocandina.jpg,5.9,2019,./serieTv/Osmosis/OsmosisOrizzontale.jpg
80043576,"AJIN: Demi-Human","Un giovane Ajin sfugge alle autorità che lo vogliono come cavia da esperimenti. Intanto altri immortali entrano in azione e il ragazzo deve scegliere con chi schierarsi.",./serieTv/Ajin/AjinLocandina.jpg,7.6,2016,./serieTv/Ajin/AjinOrizzontale.jpg
81023011,"Instant Hotel","In Australia squadre di proprietari di case competono per il titolo di miglior ’Instant Hotel’ trascorrendo una notte nelle rispettive residenze e valutando l’esperienza.",./serieTv/InstantHotel/InstantHotelLocandina.jpg,7.3,2018,./serieTv/InstantHotel/InstantHotelOrizzontale.jpg
80189791,"Dark Tourist","Da un lago nucleare a una foresta abitata dai fantasmi, il giornalista David Farrier gira il mondo per visitare insolite mete turistiche, che spesso rasentano il macabro.",./serieTv/DarkTourist/DarkTouristLocandina.jpg,7.5,2018,./serieTv/DarkTourist/DarkTouristOrizzontale.jpg
80155793,"Il suono del tuo cuore","Questa commedia tratta dal più longevo webtoon coreano racconta le assurde vicende di un disegnatore di fumetti, della sua ragazza e di una famiglia poco normale.",./serieTv/Yeolhyeolsaje/YeolhyeolsajeLocandina.jpg,8.2,2016,./serieTv/Yeolhyeolsaje/YeolhyeolsajeOrizzontale.jpg
81113742,"Clark","Clark Olofsson è il controverso criminale che ha ispirato l’espressione ’sindrome di Stoccolma’. Questa incredibile storia è basata sulle sue verità e menzogne.",./serieTv/Clark/ClarkLocandina.jpg,7,2022,./serieTv/Clark/ClarkOrizzontale.jpg
81170092,"Aetaneun romance","Una nutrizionista si trova coinvolta in una serie di malintesi con il nuovo capo della sua azienda con il quale ha avuto una relazione in passato.",./serieTv/AetaneunRomaenseu/AetaneunRomaenseuLocandina.jpg,7.1,2017,./serieTv/AetaneunRomaenseu/AetaneunRomaenseuOrizzontale.jpg
80198505,"Aggretsuko","Insoddisfatta del suo lavoro d’ufficio, nel tempo libero il panda rosso Retsuko affronta le sfide quotidiane cantando a squarciagola canzoni death metal al karaoke.",./serieTv/Aggretsuko/AggretsukoLocandina.jpg,8.1,2018,./serieTv/Aggretsuko/AggretsukoOrizzontale.jpg
80195828,"Paquita Salas","Tra le migliori agenti di spettacolo degli anni ’90, Paquita è oggi alla disperata ricerca di nuove star dopo aver perso la sua cliente più importante.",./serieTv/PaquitaSalas/PaquitaSalasLocandina.jpg,8.0,2016,./serieTv/PaquitaSalas/PaquitaSalasOrizzontale.jpg
80172145,"Diablero","Una giovane scompare in una grande città. Per cercarla un prete disperato affronta una missione soprannaturale con un cacciatore di demoni e la sua squadra eterogenea.",./serieTv/Diablero/DiableroLocandina.jpg,6.7,2018,./serieTv/Diablero/DiableroOrizzontale.jpg
80124723,"Turn Up Charlie","Un DJ fallito cerca di rilanciare la sua carriera mentre lavora come tata per la scatenata figlia undicenne dell’amico superstar.",./serieTv/TurnUpCharlie/TurnUpCharlieLocandina.jpg,7.1,2019,./serieTv/TurnUpCharlie/TurnUpCharlieOrizzontale.jpg
80205560,"Blood Blockade Battlefront","Un giornalista di buon cuore si unisce inavvertitamente a un gruppo male assortito di vigilanti a Hellsalem’s Lot, dove convivono umani e creature paranormali.",./serieTv/KekkaiSensen/KekkaiSensenLocandina.jpg,7.3,2015,./serieTv/KekkaiSensen/KekkaiSensenOrizzontale.jpg
81040639,"L’accademia dei cuccioli","Amici pelosi partono per un’avventura fantastica in questa serie su una scuola straordinaria per i cuccioli più carini, teneri e curiosi.",./serieTv/PupAcademy/PupAcademyLocandina.jpg,6.7,2020,./serieTv/PupAcademy/PupAcademyOrizzontale.jpg
81075536,"Glow Up","In questo talent show, aspiranti truccatori si cimentano in sfide a colpi di colore per conquistare un’opportunità di carriera nell’industria della bellezza.",./serieTv/GlowUpBritainsNextMake-UpStar/GlowUpBritainsNextMake-UpStarLocandina.jpg,6.7,2019,./serieTv/GlowUpBritainsNextMake-UpStar/GlowUpBritainsNextMake-UpStarOrizzontale.jpg
81029990,"Beauty Inside","Un’attrice di rilievo, nota come piantagrane e molto chiacchierata, nasconde un grande segreto che influisce sul suo aspetto fisico.",./serieTv/ByutiInsaideu/ByutiInsaideuLocandina.jpg,7.5,2018,./serieTv/ByutiInsaideu/ByutiInsaideuOrizzontale.jpg
80146284,"Rotten","Questa docuserie analizza in profondità la catena alimentare, rivelando verità sgradevoli e portando alla luce le forze nascoste che plasmano il nostro cibo.",./serieTv/Rotten/RottenLocandina.jpg,7.2,2018,./serieTv/Rotten/RottenOrizzontale.jpg
81078331,"La vittima numero 8","Un attacco terroristico a Bilbao uccide sette persone e distrugge la vita del sospetto jihadista e di tutti coloro che lo circondano. Di chi ci si potrà fidare?",./serieTv/Lavíctimanúmero8/Lavíctimanúmero8Locandina.jpg,7.0,2018,./serieTv/Lavíctimanúmero8/Lavictimanúmero8Orizzontale.jpg
80205593,"1983","Questo cupo thriller ambientato in un’alternativa storica vede un ingenuo studente di legge e uno stanco detective svelare un complotto che da decenni opprime la Polonia.",./serieTv/1983/1983Locandina.jpg,6.8,2018,./serieTv/1983/1983Orizzontale.jpg
81059939,"Heartstopper","Charlie e Nick scoprono che la loro amicizia potrebbe essere qualcosa di più mentre si destreggiano tra la scuola e l’amore adolescenziale in questa serie di formazione.",./serieTv/Heartstopper/HeartstopperLocandina.jpg,7,2022,./serieTv/Heartstopper/HeartstopperOrizzontale.jpg
80147919,"The Hollow","Tre adolescenti si risvegliano in un mondo bizzarro tra portali magici, rompicapi sconcertanti e bestie feroci. Insieme cercano un modo per ritornare a casa.",./serieTv/TheHollow/TheHollowLocandina.jpg,7.2,2018,./serieTv/TheHollow/TheHollowOrizzontale.jpg
81298677,"The Netflix Afterparty","Tra chiacchierate, siparietti e molto altro, i presentatori David Spade, Fortune Feimster e London Hughes accolgono i protagonisti dei più famosi titoli Netflix del 2020.",./serieTv/TheNetflixAfterparty/TheNetflixAfterpartyLocandina.jpg,3.8,2020,./serieTv/TheNetflixAfterparty/TheNetflixAfterpartyOrizzontale.jpg
80003196,"Wakfu","Yugo, un Elatrop dodicenne dai poteri speciali, parte per una missione che lo porterà a trovare la sua vera famiglia e a scoprire i misteri di Wakfu.",./serieTv/Wakfu/WakfuLocandina.jpg,8.2,2008,./serieTv/Wakfu/WakfuOrizzontale.jpg
80165295,"Misaeng: Incomplete Life","Forte solo di un attestato di scuola superiore e delle strategie per vincere a baduk, uno stagista si ritrova risucchiato nella gelida realtà nel mondo aziendale.",./serieTv/Misaeng/MisaengLocandina.jpg,8.6,2014,./serieTv/Misaeng/MisaengOrizzontale.jpg
80120485,"O Mecanismo","Serie liberamente ispirata alla realtà su uno scandalo scoppiato in Brasile per un caso di corruzione del governo, apparentemente colluso con imprese edili e petrolifere.",./serieTv/OMecanismo/OMecanismoLocandina.jpg,8.4,2018,./serieTv/OMecanismo/OMecanismoOrizzontale.jpg
81354739,"A Love So Beautiful","L’amore è dolceamaro per un’adolescente cotta del vicino di casa e la loro relazione si evolve mentre si avviano verso l’età adulta.",./serieTv/ALoveSoBeautiful/ALoveSoBeautifulLocandina.jpg,7.4,2020,./serieTv/ALoveSoBeautiful/ALoveSoBeautifulOrizzontale.jpg
81452916,"The Rational Life","Una trentenne in carriera deve affrontare un ambiente di lavoro spietato, un triangolo amoroso e una madre asfissiante.",./serieTv/TheRationalLife/TheRationalLifeLocandina.jpg,8.7,2021,./serieTv/TheRationalLife/TheRationalLifeOrizzontale.jpg
81092192,"Well-Intended Love","Per avere un trapianto di midollo, un’attrice affetta da leucemia conclude un accordo matrimoniale con un giovane dirigente. I segreti e l’amore, però, s’intromettono...",./serieTv/Well-IntendedLove/Well-IntendedLoveLocandina.jpg,7.3,2019,./serieTv/Well-IntendedLove/Well-IntendedLoveOrizzontale.jpg
80074503,"Real Rob","Entra nel mondo del comico e attore Rob Schneider con questa serie divertente che racconta gli alti e i bassi della sua vita professionale e familiare.",./serieTv/RealRob/RealRobLocandina.jpg,6.4,2015,./serieTv/RealRob/RealRobOrizzontale.jpg
80235932,"Trailer Park Boys: The Animated Series","I celebri mascalzoni della Nuova Scozia ritornano in tutta la loro gloria. Riprendendo le fila dall’ultimo episodio della stagione 12, eccoli in versione animata!",./serieTv/TrailerParkBoysTheAnimatedSeries/TrailerParkBoysTheAnimatedSeriesLocandina.jpg,7.5,2019,./serieTv/TrailerParkBoysTheAnimatedSeries/TrailerParkBoysTheAnimatedSeriesOrizzontale.jpg
80186459,"Glacé","In questo thriller glaciale, un macabro ritrovamento sui Pirenei francesi trascina l’investigatore Martin Servaz in una danza perversa con un serial killer.",./serieTv/Glacé/GlacéLocandina.jpg,6.3,2016,./serieTv/Glacé/GlaceOrizzontale.jpg
81349560,"Black Ink Crew New York","At a Black-owned-and-operated hotspot for ink in Harlem, tattoo king Ceaser looks to expand his empire while working with a rambunctious crew.",./serieTv/BlackInkCrew/BlackInkCrewLocandina.jpg,4.6,2012,./serieTv/BlackInkCrew/BlackInkCrewOrizzontale.jpg
81046613,"Last Chance U: Basketball","’Last Chance U’ entra in campo all’East Los Angeles College, dove un allenatore con forti convinzioni guida alcuni ragazzi decisi a realizzare un importante potenziale.",./serieTv/LastChanceUBasketball/LastChanceUBasketballLocandina.jpg,8.4,2021,./serieTv/LastChanceUBasketball/LastChanceUBasketballOrizzontale.jpg
80986854,"I Think You Should Leave with Tim Robinson","Non ci sono interazioni ordinarie in questo atipico show di sketch comici che include una lunga lista di ospiti famosi.",./serieTv/Yeowoogakshibyeol/YeowoogakshibyeolLocandina.jpg,7.0,2019,./serieTv/Yeowoogakshibyeol/YeowoogakshibyeolOrizzontale.jpg
80244340,"Kid Cosmic","Un ragazzino vede il suo sogno avverarsi quando trova cinque potenti pietre cosmiche... ma essere un supereroe è più difficile di quanto sembri e da solo non può farcela.",./serieTv/KidCosmic/KidCosmicLocandina.jpg,8.1,2021,./serieTv/KidCosmic/KidCosmicOrizzontale.jpg
81267787,"The Guest","Bound together by a tragic past, a psychic, a priest and a detective join forces to take down a powerful spirit that’s driven by bloodthirst.",./serieTv/SonTheGuest/SonTheGuestLocandina.jpg,8.1,2018,./serieTv/SonTheGuest/SonTheGuestOrizzontale.jpg
81243992,"It’s Okay to Not Be Okay","L’incontro tra una scrittrice asociale e un operatore sanitario di un reparto psichiatrico dà luogo a uno straordinario percorso di guarigione emotiva.",./serieTv/Mobeomhyungsa/MobeomhyungsaLocandina.jpg,7.5,2020,./serieTv/Mobeomhyungsa/MobeomhyungsaOrizzontale.jpg
81243994,"Rugal","Dopo esser stato privato di tutto da un’organizzazione criminale, un detective della polizia cerca vendetta con le abilità ’speciali’ acquisite tramite la biotecnologia.",./serieTv/Rugal/RugalLocandina.jpg,6.4,2020,./serieTv/Rugal/RugalOrizzontale.jpg
80150290,"Mobile Suit Gundam: Iron-Blooded Orphans","Nel Post Disaster, su Marte ormai terraformato, alcuni giovani agenti di sicurezza si ribellano agli adulti che li hanno traditi e all’oppressivo governo terreste.",./serieTv/KidouSenshiGundamTekketsunoOrphans/KidouSenshiGundamTekketsunoOrphansLocandina.jpg,7.9,2015,./serieTv/KidouSenshiGundamTekketsunoOrphans/KidouSenshiGundamTekketsunoOrphansOrizzontale.jpg
80225020,"Ultraviolet","Una comunità virtuale di detective dilettanti usa la tecnologia per risolvere i crimini e stringere insolite amicizie in nome della giustizia.",./serieTv/Ultraviolet/UltravioletLocandina.jpg,7.0,2017,./serieTv/Ultraviolet/UltravioletOrizzontale.jpg
81030224,"Ghost in the Shell: SAC_2045","Nel 2045 la mercenaria cyborg Motoko Kusanagi torna alla Sezione 9 per affrontare una nuova e pericolosa minaccia: i posthuman.",./serieTv/GhostintheShellSAC_2045/GhostintheShellSAC_2045Locandina.jpg,6.3,2020,./serieTv/GhostintheShellSAC_2045/GhostintheShellSAC_2045Orizzontale.jpg
81289013,"Was It Love?","Dopo l’arrivo nella sua vita di quattro uomini molto diversi tra loro, una madre single che da anni non ha appuntamenti riscopre l’amore e se stessa.",./serieTv/WasItLove/WasItLoveLocandina.jpg,7.2,2020,./serieTv/WasItLove/WasItLoveOrizzontale.jpg
70294800,"Barbie Life in the Dreamhouse","Segui la biondissima Barbie e i suoi fantastici amici nelle avventure dietro le quinte rivelate da questa serie web animata.",./serieTv/BarbieLifeintheDreamhouse/BarbieLifeintheDreamhouseLocandina.jpg,7.4,2012,./serieTv/BarbieLifeintheDreamhouse/BarbieLifeintheDreamhouseOrizzontale.jpg
81017316,"Prank Encounters - Scherzi da brivido","Le paure più mostruose incontrano momenti spassosissimi in queste candid camera in cui persone reali diventano le protagoniste di horror estremi.",./serieTv/PrankEncounters/PrankEncountersLocandina.jpg,5.2,2019,./serieTv/PrankEncounters/PrankEncountersOrizzontale.jpg
70155579,"Johnny Test","L’undicenne Johnny Test e l’inseparabile cane parlante geneticamente modificato affrontano pericolose missioni per salvare la famiglia e il mondo dal disastro.",./serieTv/JohnnyTest/JohnnyTestLocandina.jpg,5.1,2005,./serieTv/JohnnyTest/JohnnyTestOrizzontale.jpg
81415945,"Let’s Eat","Un agente assicurativo e food blogger incontra un’amica della scuola elementare che vuole vendicarsi di lui, ma ben presto si ritrova a farle da spalla.",./serieTv/LetsEat/LetsEatLocandina.jpg,7.7,2021,./serieTv/LetsEat/LetsEatOrizzontale.jpg
80220079,"Mismatched","Dopo un disastroso incontro combinato dai genitori, due adolescenti provano a conoscersi a un corso estivo e stringono un legame che forse va oltre la semplice amicizia.",./serieTv/Mismatched/MismatchedLocandina.jpg,5.5,2020,./serieTv/Mismatched/MismatchedOrizzontale.jpg
80220715,"Skylines","Un produttore hip hop viene catapultato nel violento mondo della criminalità organizzata quando la casa discografica con cui lavora rimane coinvolta nel narcotraffico.",./serieTv/Skylines/SkylinesLocandina.jpg,7.6,2019,./serieTv/Skylines/SkylinesOrizzontale.jpg
80222326,"THE UNLISTED","Quando scoprono un piano segreto per seguire e controllare i giovani, i gemelli Dru e Kal si alleano con un gruppo di ribelli fuggitivi per riprendersi il loro mondo.",./serieTv/TheUnlisted/TheUnlistedLocandina.jpg,6.7,2019,./serieTv/TheUnlisted/TheUnlistedOrizzontale.jpg
70308188,"A Certain Magical Index","Touma, un adolescente dai poteri soprannaturali, si unisce alla suora Index contro le forze malefiche che cercano i formidabili libri magici impressi nella mente di lei.",./serieTv/Toarumajutsunoindekkusu/ToarumajutsunoindekkusuLocandina.jpg,6.9,2008,./serieTv/Toarumajutsunoindekkusu/ToarumajutsunoindekkusuOrizzontale.jpg
81157207,"Florida Man","Quando la ragazza di un gangster si dà alla fuga, un ex poliziotto fa ritorno in Florida per trovarla... ma ben presto un incarico semplice diventa una folle odissea.",./serieTv/FloridaMan/FloridaManLocandina.jpg,7,2022,./serieTv/FloridaMan/FloridaManOrizzontale.jpg
81059942,"JU-ON: Origins","Un ricercatore del paranormale insegue ossessivamente una casa maledetta dove molto tempo prima è avvenuto qualcosa di orribile a una madre e a suo figlio.",./serieTv/Ju-onOrigins/Ju-onOriginsLocandina.jpg,6.1,2020,./serieTv/Ju-onOrigins/Ju-onOriginsOrizzontale.jpg
80207046,"Sunderland ’Til I Die","Questa docuserie segue la squadra inglese del Sunderland durante la stagione calcistica 2017-18 e il tentativo di recupero dopo la retrocessione dalla Premier League.",./serieTv/SunderlandTilIDie/SunderlandTilIDieLocandina.jpg,8.1,2018,./serieTv/SunderlandTilIDie/SunderlandTilIDieOrizzontale.jpg
70244568,"Code Lyoko","Dopo aver scoperto un universo parallelo nascosto dentro un supercomputer, quattro studenti devono fermare un virus traditore che vuole distruggere il mondo segreto.",./serieTv/CodeLyoko/CodeLyokoLocandina.jpg,7.3,2004,./serieTv/CodeLyoko/CodeLyokoOrizzontale.jpg
80992137,"CAROLE & TUESDAY","L’impiegata part time Carole incontra la benestante Tuesday. Entrambe si accorgono di aver trovato la partner musicale che cercavano. Prossimo obiettivo: il successo!",./serieTv/CaroleTuesday/CaroleTuesdayLocandina.jpg,7.9,2019,./serieTv/CaroleTuesday/CaroleTuesdayOrizzontale.jpg
81026700,"My First First Love","Per diversi motivi personali, alcuni amici di Yun Tae-o vanno a vivere con lui. Insieme sperimenteranno l’amore, l’amicizia e molto altro.",./serieTv/MyFirstFirstLove/MyFirstFirstLoveLocandina.jpg,7.6,2019,./serieTv/MyFirstFirstLove/MyFirstFirstLoveOrizzontale.jpg
81047300,"Go Dog Go","L’abile e creativa cucciola Scheggia insegue l’avventura con il suo miglior amico Cooch. Insieme risolvono problemi e aiutano gli altri cittadini di Zampaland.",./serieTv/GoDogGo/GoDogGoLocandina.jpg,7.3,2021,./serieTv/GoDogGo/GoDogGoOrizzontale.jpg
80995039,"Ares","Mirando a diventare parte dell’élite di Amsterdam, un’ambiziosa studentessa universitaria entra in una società esclusiva, ignara del segreto terribile che nasconde.",./serieTv/Ares/AresLocandina.jpg,5.6,2020,./serieTv/Ares/AresOrizzontale.jpg
80156387,"Little Witch Academia","Akko non è la migliore studentessa in stregoneria, ma la sua vivacità e il suo ottimismo sono ciò che serve per avere successo alla scuola di magia Luna Nova.",./serieTv/LittleWitchAcademia/LittleWitchAcademiaLocandina.jpg,7.9,2017,./serieTv/LittleWitchAcademia/LittleWitchAcademiaOrizzontale.jpg
80227995,"Minecraft: Story Mode","Assumi il controllo di un’avventura ambientata nell’universo Minecraft. È in gioco il futuro del mondo e sei tu con le tue decisioni a creare la storia. Scegli bene!",./serieTv/MinecraftStoryMode/MinecraftStoryModeLocandina.jpg,5.7,2015,./serieTv/MinecraftStoryMode/MinecraftStoryModeOrizzontale.jpg
81289581,"Stay Close","La scomparsa di Carlton Flynn avvenuta esattamente 17 anni dopo quella di Stewart Green innesca una reazione a catena nelle vite delle persone legate a entrambi.",./serieTv/StayClose/StayCloseLocandina.jpg,7,2021,./serieTv/StayClose/StayCloseOrizzontale.jpg
81043755,"Il processo ai Chicago 7","Quella che doveva essere una protesta pacifica si trasforma in un violento scontro con la polizia, dando luogo a uno dei più celebri processi della storia.",./serieTv/SikagoTajagi/SikagoTajagiLocandina.jpg,8.3,2020,./serieTv/SikagoTajagi/SikagoTajagiOrizzontale.jpg
70143860,"The Vampire Diaries","Intrappolati nei corpi di due adolescenti, i fratelli vampiri rivali Stefan e Damon si contendono l’affetto dell’affascinante Elena.",./serieTv/Vampires/VampiresLocandina.jpg,5.6,2009,./serieTv/Vampires/VampiresOrizzontale.jpg
81362748,"Love (ft. Marriage and Divorce)","Tutto va a rotoli per tre donne di successo che collaborano a una trasmissione radiofonica, tra colpi di scena e guai che minacciano i loro matrimoni in apparenza felici.",./serieTv/Love(ft.MarriageDivorce)/Love(ft.MarriageDivorce)Locandina.jpg,6.2,2021,./serieTv/Love(ft.MarriageDivorce)/Love(ft.MarriageDivorce)Orizzontale.jpg
81435684,"Arcane","Due sorelle combattono sui fronti opposti di una guerra tra tecnologia magica, convinzioni antitetiche e le stridenti contraddizioni delle città di Piltover e Zaun.",./serieTv/Arcane/ArcaneLocandina.jpg,7,2021,./serieTv/Arcane/ArcaneOrizzontale.jpg
